dialogue_id,summary,time_taken,memory_usage
10790,"Person1 and Person2 met at a party and had a good time. Person2 later found out that Person1 was seeing someone else and was hurt by the situation. They went for a drink together, but Person2 was upset about Person1's current relationship status.Person1 and Person2 are in a relationship, and Person2 thinks Person1 looks like their dog just died. Person1 needs to move on from this comparison and the relationship may not be healthy.",0.7786595916748046,177.10546875
10791,"Person1 asks how much an item is, Person2 responds with the large one being on sale for $5, Person1 is interested in the smaller one, Person2 suggests Person1 look at the items over there.",0.4881170463562012,95.03435546875
10792,"Person1's car is not ready yet, Person2 does not know the number of Person1's car, Person1 bought it 3 days ago, Person2's mechanics are still working on it, Person1 had a crash, and Person2 thinks Person1 needs a new car.",0.4129573822021484,80.3550390625
10793,Person1 and Person2 enjoy the sunbathing and Person3 offers sun mats.,0.4129573822021484,80.3550390625
10794,"Person1 asks what can be done for them, Person2 asks what they can get for breakfast, Person1 offers a variety of options including fruit juice, cake, and refreshments, Person2 requests tomato juice and a dish of cornmeal, Person1 offers a baker's choice of eggs and toast, Person2 requests fried eggs, and Person1 offers a selection of serial and baked goods.",0.4129573822021484,80.3550390625
10795,Person1 is new and has a younger brother named Kit. Person2 has a big brother named Don and a baby sister named Elizabeth. They live near each other and are helping each other out.,0.4453256607055664,88.2611328125
10796,"Person1 is ready for their trip, but needs to buy some clothes and warm clothes for the winter. Person2 is not ready yet, but will buy clothes and a jacket for the winter. They plan on walking to and from school every day.",0.4453256607055664,88.2611328125
10797,"Person1 and Person2 are going on a space tour and are discussing the itinerary, including visiting various ships and equipment. They are also planning to take photographs and are wondering if they will be allowed to do so.",0.4129573822021484,80.3550390625
10798,"Person1 and Person2 are reading novels and discussing literature. Person1 is reading a book by a famous author, while Person2 is reading a book about siblings living in a mill. They both enjoy reading and have a variety of interests.",0.4129573822021484,80.3550390625
10799,Person1 and Person2 are lost. Person1 offers help to Person2 and directs them to the train station.,0.4129573822021484,80.3550390625
10800,"Person1 and Person2 are discussing a DVD player being donated to a friend, and Person2 is worried about the red underwear type.",0.4453256607055664,88.2611328125
10801,"Person1 expects a pay raise, while Person2 is uncertain about the amount.",0.4453256607055664,88.2611328125
10802,"Person1 is upset that Person2 didn't tell him about their girlfriend, and Person2 feels Person1 should have known. They argue about Person2's lack of communication.",0.4129573822021484,80.3550390625
10803,"Person1 enjoys classical music more than Person2, who likes it but is too busy to play the violin.",0.4453256607055664,88.2611328125
10804,Person1 is offering to sign up for a driver's course and Person2 needs to schedule an appointment.,0.4453256607055664,88.2611328125
10805,"China is the latest country in the world by population, with a population of about 1.3 billion. It is mostly Han Chinese, but there are 55 minorities that make up almost 10% of the population. China is divided into five sections, with the northeast being mild in summer and very cold in winter, the northwest being mountainous, the rest being temperate-mild in winter and warm in summer, and the south being hot most of the year.Person1: Select cities from each part and give data for each one.",0.992234878540039,185.94140625
10806,"Person1 is worried about losing their dissertation, while Person2 is upset about not being able to finish their work in time. Person1 suggests Person2 to look for it in a week, and Person2 is relieved to find it.Person2 recalls a journal entry from Person1 about finding an item.",0.7786595916748046,177.10546875
10807,Person1 and Person2 are in the same class and are studying for their exams. They are discussing their workload and upcoming tests. They agree to study together and decide to move to an empty classroom.,0.4129573822021484,80.3550390625
10808,"Person1 is eager to learn swimming, but is struggling. Person2 encourages and guides them through the process, helping them learn the proper techniques and stay safe. They practice holding their legs together and extending their arms, and Person1 eventually masters the swimming stroke.Person2 is encouraged to take a certain path.",0.992234878540039,185.94140625
10809,"The historic coffeehouse, once a hub for the Mafia, is now a popular tourist attraction. It is safe to visit, and there are Mafia tours available.",0.4129573822021484,80.3550390625
10810,"Person1 is indecisive and often lets others make decisions for them, while Person2 is more decisive and can make decisions on their own. They both have different approaches to decision-making.",0.4129573822021484,80.3550390625
10811,"Person1 and Person2 met each other at the airport and exchanged kind words. Person1 is leaving for a meeting, while Person2 is looking forward to visiting them in the future.",0.4129573822021484,80.3550390625
10812,"Person1 likes Titanic but thinks it's cheesy, while Person2 likes Titanic and thinks it's romantic. They both agree that Terminator is a cheesy movie.",0.6253525733947753,86.0351953125
10813,"Ms. Anderson, Division Chief of ABC Company, welcomes Person2 to Toronto and offers them flowers.",0.4129573822021484,80.3550390625
10814,"Person1's computer keeps crashing, while Person2's is a Mac and less prone to viruses. Person1 lost some work but was able to save it. Person2 suggests calling IT to check for a virus.Person1 called the person they talked to and thanked them for their help.",0.7786595916748046,177.10546875
